item_key,name,qty,category,notes,source,target_url,custom_label,custom_url
rc-car-tracks-budget-friendly,RC Car Tracks (Budget Friendly),1,Caterpillar Tracks,Designed with these in mind.,amazon,,,
rc-car-tracks-more-robust-option,RC Car Tracks (More robust option) **,1,Caterpillar Tracks,** Alternative - More robust but more expensive,amazon,,,
dc-motor,DC Motor,2,Caterpillar Tracks,JGA25-370-1260 60RPM 12v,amazon,,,
servo-motor-hts-35h,Servo Motor HTS-35H,8,Caterpillar Tracks,,amazon,,,
servo-motor-mg996r,Servo Motor MG996R  **,8,Caterpillar Tracks,** Alternative to HTS-35H - Cheaper (not tested),amazon,,,
servo-motor-mg90s,Servo Motor MG90S,2,Caterpillar Tracks,(For the Camera pan/tilt),amazon,,,
antenna,Antenna,2,Caterpillar Tracks,"IPEX, 15cm",amazon,,,
long-u-bracket,Long U-bracket,4,Caterpillar Tracks,,amazon,,,
multifunctional-bracket,Multifunctional Bracket,8,Caterpillar Tracks,,amazon,,,
stent-bracket,Stent Bracket,8,Caterpillar Tracks,,amazon,,,
25t-servo-disc,25T Servo disc,8,Caterpillar Tracks,If your servo comes with discs ignore this.,amazon,,,
socket-button-head-screw,Socket Button Head Screw,1,Fasteners,M2-M3 x 2510pcs,amazon,,,
socket-head-cap-screw,Socket head cap Screw,1,Fasteners,2500pcs M2M2.5M3,amazon,,,
socket-head-cap-screw-2,Socket head cap Screw,1,Fasteners,1410pcs M3M4M5,amazon,,,
countersunk-socket-head-cap-screw,Countersunk Socket Head Cap Screw,1,Fasteners,"3045pcs - M2, M3, M4, M5, M6, M8",amazon,,,
m3-nuts,M3 Nuts,1,Fasteners,,amazon,,,
spacer-m3x6,Spacer M3x6,8,Fasteners,,amazon,,,
spacer-m3x20,Spacer M3x20,4,Fasteners,,amazon,,,
pc-asa-abs-petg-filament,PC / ASA / ABS / PETG Filament,1,Filament,,amazon,,,
pc-cf-petg-cf-pa-cf-abs-engineering-grade-filaments,PC-CF / PETG-CF / PA-CF / ABS+ (Engineering Grade Filaments),1,Filament,,amazon,,,
pla,PLA,1,Filament,,amazon,,,
tpu,TPU,1,Filament,,amazon,,,
resistor-set,Resistor set,1,Misc,,amazon,,,
22awg-power-cable,22AWG Power Cable,1,Misc,"Minimum 12AWG, for wires expected to carry current above 2A and/or voltage above 5V",amazon,,,
12awg-signal-cable,12AWG - Signal Cable,1,Misc,"22-30AWG, recommend solid core, used for all other wires",amazon,,,
velcro,Velcro,1,Misc,For cable management,amazon,,,
cable-sleeve,Cable Sleeve,1,Misc,8mm (For cable management),amazon,,,
7x7x3mm-heat-sink,7x7x3mm Heat Sink,20,Misc,,amazon,,,
titan-main-controller,Titan Main Controller,1,PCB,Make sure to order with Assembly,other,,Order PCB HERE,https://www.pcbway.com/project/shareproject/Titan_Quaddruped_PCBs_bfb8a382.html
titan-servo-controller,Titan Servo Controller,1,PCB,Make sure to order with Assembly,other,,Order PCB HERE,https://www.pcbway.com/project/shareproject/Titan_Servo_Controller_f9480679.html
soldering-iron-ts101,Soldering Iron TS101,1,Tools,(Recommended),amazon,,,
heat-inset-tip-kit-for-ts101,Heat Inset Tip Kit - For TS101,1,Tools,(Recommended),amazon,,,
electric-precision-screwdriver,Electric Precision Screwdriver,1,Tools,(Recommended),amazon,,,
allen-key-set,Allen Key Set,1,Tools,(Recommended),amazon,,,
torx-key-set,Torx Key Set,1,Tools,(Recommended),amazon,,,
torque-screwdriver,Torque Screwdriver,1,Tools,(Recommended),amazon,,,
wire-stripper,Wire stripper,1,Tools,(Recommended),amazon,,,
wire-cutter,Wire cutter,1,Tools,(Recommended),amazon,,,
heat-insert-press-tool,Heat Insert Press Tool,1,Tools,(Recommended),amazon,,,
crimp-tool,Crimp Tool,1,Tools,(Recommended),amazon,,,
soldering-iron-generic-alternative,Soldering Iron - Generic  (Alternative),1,Tools,Budget friendly alternative,amazon,,,
heat-insert-tip-set-alternative,Heat insert tip - set   (Alternative),1,Tools,Budget friendly alternative,amazon,,,
precision-screwdriver-set,Precision Screwdriver Set,1,Tools,Budget friendly alternative,amazon,,,
